LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	프랑스 법원, 정글 난민 캠프에서 상점 철거 입찰 거부	french court rejects offer over outline of business in the jungle refugee camp	french court rejects bid to demolish shops at jungle refugee camp	-0.600394431665764	0.25712
de-en	이것이 바로 국가와의 관계입니다.	exactly the same one should hold it also with countries .	this is exactly how it should be with countries .	-0.586413183671599	0.243842
de-en	Hansford는``우리는 일어 났고 물은 계속오고있었습니다.	&quot; we have woken up and flooded the water , &quot; said hansford .	&quot; we woke up and the water kept on coming , &quot; hansford said .	-0.581116101200014	0.192611
de-en	그러나 그것은 또한 변하고 있습니다.	but that &apos;s also changing straight .	but that is changing as well .	-0.580589665296769	0.277762
de-en	그는 어제 공무원들이 키를 측정하기 위해 소환했을 때 자격 승차보다 앞서 Commissaires와 분쟁을 겪었다.	he had contested himself yesterday with representatives before the qualification , when he called on him to measure his body size .	he had a dispute with commissaires yesterday ahead of the qualification ride , when officials summoned him to measure his height .	-0.560109665585486	0.229348
de-en	Ivan Tichon (망치, 벨로루시) : 많은 메달을 회고 적으로 제거한 선수는 거의 없습니다.	iwan tichon ( hammer throw , belarus ) : it was hardly an athlete who was able to recognize so many medals .	ivan tichon ( hammer , belarus ) : there is hardly another athlete who has been retrospectively stripped of so many medals .	-0.558575848529077	0.32077100000000003
de-en	Kasendorf의 시장 도시는 합법적으로 하수도를 운영하여 부서 지기도합니다.	the market kasendorf was obliged , on the basis of legal principles , the assets to operate cost-covering .	the market town of kasendorf is legally obliged to run the sewage works so that they break even .	-0.5568180626216079	0.111543
de-en	만약 그들이 독일에 도착하자마자 이것이 멈추었다 고 생각한다면 틀렸다고 Bahr은 말한다.	who believes that the end , as soon as they arrive in germany , is wrong , says bahr .	if you think that this stops as soon as they arrive in germany , you &apos;d be wrong , says bahr .	-0.5514103545455961	0.509146
de-en	케이블을 연결 한 후 정상적인 시간에 잠자리에들 수 있습니다.	after dressing down , you go to bed at his normal time .	after being cabled up , you head to bed at your normal time .	-0.549789895697658	0.272427
de-en	Göhner는 재개발 작업이 완료되면 그의 정규직이 돌아올 것이라고 의심하지 않습니다.	göhner has no doubts about the fact that he has returned to work after the end of the renovation work .	göhner has no doubt that his regulars will return once the redevelopment works have been completed .	-0.548558027094858	0.124367
de-en	아동 보호 단체의 청소년 노동일 그룹 / 사회 단체 작업 프로젝트의 어린이와 청소년은 Nagold 리그에서 Mühlacker 근처 Nusdorf의 여름 캠프 기간 동안 사회 복지사와 함께 영광스러운 행복한 하루를 보냈습니다.	eight beautiful and pious days spent the children and teenagers of the social-educational day group / social group work of the children &apos;s patron of the children &apos;s sanctuary nagold their summer release in nussdorf , near mühlacker .	children and young people from the youth work day group / social group work project from the child protection league of nagold spent eight gloriously happy days with their social workers during the summer camp in nussdorf , near mühlacker .	-0.546119622377734	0.289445
de-en	그러나이 느린 삶의 속도는 장수의 열쇠 인 것 같습니다.	this lonely lifestyle , however , seems to be a patent recipe for a high age .	however , this slow pace of life seems to be the key to a long life .	-0.541756595511363	0.17695
de-en	결과적으로, 수면 장애로 고통 받고 있다면 먼저 GP에게 의뢰해야합니다.	therefore , when sleeping problems , you should first contact the doctor , wether .	as a result , you should first turn to your gp if you &apos;re suffering with a sleep disorder , recommends weeß .	-0.537898543069845	0.146094
de-en	언론 보도에 따르면, 당은 여론 조사에서 더 나은 일을 할 수 없다면 선거 운동에 대한 재정적 지원을 없애고 트럼프를 위협했다고 밝혔다.	according to press reports , the party trump has threatened to cancel funds in support of his election campaign should he can not present better survey results .	according to press reports , the party have threatened trump with removing financial support for his election campaign if he is unable to do any better in the polls .	-0.536762322647497	0.298038
de-en	비록 에티오피아가 민주주의의 모범이 된 것은 아니지만, 인권 단체들은 지속적으로 반체제 인사가 침묵하면서 자국 내 정부의 억압 반대가 제한적이라고 언급했다.	even if ethiopia was anything but a model for democracy , human rights organizations have consistently repressed the government , the opposition in the country has been restricted , and dissidents have been effectively silenced .	though ethiopia has hardly been a paragon of democracy - human rights groups have constantly cited the government &apos;s repressiveness - opposition within the country had been limited , with dissidents effectively silenced .	-0.533160799792842	0.110928
de-en	약 3,000 또는 4,000 개의 레코드가 있습니다.	i have around 3,000 or 4,000 plates .	i have about 3,000 or 4,000 records .	-0.5324391326875539	0.368894
de-en	결과적으로 트럼프는 당 내에서 토론으로 이어질 수 있습니다.	so on trump , there could still be bipartisan discussions .	consequently , trump could lead to discussions within the party .	-0.523505868921897	0.149911
de-en	도널드 트럼프 캠페인은 직원이 총을 뽑은 혐의로 소송을 제기했다	donald trump election campaign accused after allegedly weapon pulled employees	donald trump campaign sued after staffer allegedly pulled a gun	-0.517945790879555	0.205046
de-en	Maaßen은 그의 권한이 지역 당국과 긴밀히 협력하여 결정을 내렸다고 말했다.	maassen said his authority had agreed closely with the national offices .	maaßen said that his authority had worked closely with regional authorities to come to its decision .	-0.515711090791667	0.162914
de-en	Mhh의 생물 학자 Wiebke Konerding은``약간 동요 된 새끼 고양이의 Miaows 사이의 음향 차이가 인식 할 수 없거나 중요하지 않다는 것이 분명하다 ''고 말했다.	&quot; apparently , the acoustic differences between the middling of less and heavily excited young animals for the males are either unperceptible or not important , &quot; said the biologist wiebke konerding of the mhh .	&quot; it is clear that the acoustic differences between the miaows of kittens that are more or less agitaged are either imperceptible or unimportant for male cats , &quot; the biologists wiebke konerding , from mhh , said .	-0.515657516513665	0.17578
de-en	오늘날 많은 사람들이 하루 종일 온라인 상태를 유지한다는 것은 단순히 인생의 사실입니다.	anytime and everywhere online , this is today for a very many people .	for many people today , being online all day , no matter where you are , is simply a fact of life .	-0.512779997267766	0.082648
de-en	지역 법률 센터는 매년 160,000 명의 사람들을 돌려 보내고 있습니다	community law centres have 160,000 people each year	community legal centres turn away 160,000 people a year	-0.510965525282025	0.221495
de-en	Gb는 반 시간에 도매로 변경을했고 피지 안 댐을 막아 냈습니다.	gb accomplished basic changes to the half time and closed the fijianische gap … for whole four minutes , which for conditions of the first half time was good , until josua tuisova went through after a brillianten zwischenplay of fiji .	gb made wholesale changes at half-time and they plugged the fijian dam ... for all of four minutes , which by first-half standards was good , until josua tuisova went over after some brilliant fijian interplay .	-0.50976526375907	0.238604
de-en	베를린 출신의 켐핀 스키 브리스톨 호텔은 직원들이 아랍 고객의``요청 ''을 인용하면서 이스라엘의 다이얼 코드를 나열하지 않았다는 사실을 밝힌 후 유태인 프랑스 영화 제작자가 언론의 분노를 불러 일으켰습니다.	a french director with jewish roots unleashed a media review after he had betrayed that the kempinski bristol hotel in berlin had not listed any israeli pre-election , as arab guests had &quot; requested &quot; according to an employee . &quot;	a french filmmaker of jewish origin unleashed a media furor after he revealed that the kempinski bristol hotel in berlin does not list israel &apos;s dial code , with employee citing &quot; requests &quot; from arabic customers .	-0.5094512468895159	0.239612
