LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	彼らがドイツに到着するとすぐにこれが止まると思うなら、あなたは間違っているでしょう、とバールは言います。	who believes that the end , as soon as they arrive in germany , is wrong , says bahr .	if you think that this stops as soon as they arrive in germany , you &apos;d be wrong , says bahr .	-0.5514103545455961	0.509146
de-en	ケーブル接続された後、通常の時間にベッドに向かいます。	after dressing down , you go to bed at his normal time .	after being cabled up , you head to bed at your normal time .	-0.549789895697658	0.272427
de-en	ゲーナー氏は、再開発工事が完了したら常連が戻ってくることは間違いない。	göhner has no doubts about the fact that he has returned to work after the end of the renovation work .	göhner has no doubt that his regulars will return once the redevelopment works have been completed .	-0.548558027094858	0.124367
de-en	児童保護連盟のナゴールドによる青少年労働日グループ/社会グループ労働プロジェクトの子供と若者は、ミューラーッカー近くのヌスドルフのサマーキャンプでソーシャルワーカーと8日間の輝かしい幸せな日々を過ごしました。	eight beautiful and pious days spent the children and teenagers of the social-educational day group / social group work of the children &apos;s patron of the children &apos;s sanctuary nagold their summer release in nussdorf , near mühlacker .	children and young people from the youth work day group / social group work project from the child protection league of nagold spent eight gloriously happy days with their social workers during the summer camp in nussdorf , near mühlacker .	-0.546119622377734	0.289445
de-en	しかし、このゆっくりとした生活のペースが、長生きの秘訣のようです。	this lonely lifestyle , however , seems to be a patent recipe for a high age .	however , this slow pace of life seems to be the key to a long life .	-0.541756595511363	0.17695
de-en	その結果、あなたが睡眠障害に苦しんでいるなら、あなたは最初にあなたのgpに頼るべきです、Weeßを推薦します。	therefore , when sleeping problems , you should first contact the doctor , wether .	as a result , you should first turn to your gp if you &apos;re suffering with a sleep disorder , recommends weeß .	-0.537898543069845	0.146094
de-en	報道によると、党はトランプ氏が世論調査でこれ以上何もできないならば、彼の選挙運動への財政的支援を取り除くと脅迫した。	according to press reports , the party trump has threatened to cancel funds in support of his election campaign should he can not present better survey results .	according to press reports , the party have threatened trump with removing financial support for his election campaign if he is unable to do any better in the polls .	-0.536762322647497	0.298038
de-en	エチオピアはほとんど民主主義のパラゴンではありませんでしたが、人権擁護団体は政府内の抑圧性を絶えず引用しており、反体制派は事実上沈黙していました。	even if ethiopia was anything but a model for democracy , human rights organizations have consistently repressed the government , the opposition in the country has been restricted , and dissidents have been effectively silenced .	though ethiopia has hardly been a paragon of democracy - human rights groups have constantly cited the government &apos;s repressiveness - opposition within the country had been limited , with dissidents effectively silenced .	-0.533160799792842	0.110928
de-en	約3,000または4,000のレコードがあります。	i have around 3,000 or 4,000 plates .	i have about 3,000 or 4,000 records .	-0.5324391326875539	0.368894
de-en	その結果、トランプは党内の議論につながる可能性があります。	so on trump , there could still be bipartisan discussions .	consequently , trump could lead to discussions within the party .	-0.523505868921897	0.149911
de-en	スタッフが銃を抜いたとされるドナルド・トランプのキャンペーンは訴訟を起こした	donald trump election campaign accused after allegedly weapon pulled employees	donald trump campaign sued after staffer allegedly pulled a gun	-0.517945790879555	0.205046
