LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Pengadilan Prancis REJECTS nawarake toko Demolish ing kamp pengungsi alas	french court rejects offer over outline of business in the jungle refugee camp	french court rejects bid to demolish shops at jungle refugee camp	-0.600394431665764	0.25712
de-en	Iki persis kaya karo negara-negara.	exactly the same one should hold it also with countries .	this is exactly how it should be with countries .	-0.586413183671599	0.243842
de-en	`` Kita wis tangi lan banyu terus teka, '' ujare Hansford.	&quot; we have woken up and flooded the water , &quot; said hansford .	&quot; we woke up and the water kept on coming , &quot; hansford said .	-0.581116101200014	0.192611
de-en	Nanging sing saya ganti uga.	but that &apos;s also changing straight .	but that is changing as well .	-0.580589665296769	0.277762
de-en	Dheweke duwe musuhan karo Commissaires wingi sadurunge numpak kualifikasi, nalika pejabat ngundang dheweke kanggo ngukur dhuwur.	he had contested himself yesterday with representatives before the qualification , when he called on him to measure his body size .	he had a dispute with commissaires yesterday ahead of the qualification ride , when officials summoned him to measure his height .	-0.560109665585486	0.229348
de-en	Ivan Tichon (palu, Belarus): ora ateges atlit liyane sing wis ditarik Retrospektif kanthi akeh medali.	iwan tichon ( hammer throw , belarus ) : it was hardly an athlete who was able to recognize so many medals .	ivan tichon ( hammer , belarus ) : there is hardly another athlete who has been retrospectively stripped of so many medals .	-0.558575848529077	0.32077100000000003
de-en	Kutha pasar Kasendorf kanthi sah sah kanggo nglakokake koperasi limbah saengga jebol wae.	the market kasendorf was obliged , on the basis of legal principles , the assets to operate cost-covering .	the market town of kasendorf is legally obliged to run the sewage works so that they break even .	-0.5568180626216079	0.111543
de-en	Yen sampeyan mikir yen mandheg yen lagi teka ing Jerman, sampeyan bakal salah, ujar Bahr.	who believes that the end , as soon as they arrive in germany , is wrong , says bahr .	if you think that this stops as soon as they arrive in germany , you &apos;d be wrong , says bahr .	-0.5514103545455961	0.509146
de-en	Sawise diuripake, sampeyan turu ing wayah biasa.	after dressing down , you go to bed at his normal time .	after being cabled up , you head to bed at your normal time .	-0.549789895697658	0.272427
de-en	Göhner ora mangu manawa rutinitas bakal bali sawise karya Redevelopment wis rampung.	göhner has no doubts about the fact that he has returned to work after the end of the renovation work .	göhner has no doubt that his regulars will return once the redevelopment works have been completed .	-0.548558027094858	0.124367
de-en	Bocah-bocah lan wong enom saka klompok kerja / klompok sosial pakaryan muda saka Liga Perlindungan Anak saka Nagold nglampahi wolung dina kanthi seneng banget karo buruh sosial nalika kemah ing musim panas ing Nussdorf, cedhak Mühlacker.	eight beautiful and pious days spent the children and teenagers of the social-educational day group / social group work of the children &apos;s patron of the children &apos;s sanctuary nagold their summer release in nussdorf , near mühlacker .	children and young people from the youth work day group / social group work project from the child protection league of nagold spent eight gloriously happy days with their social workers during the summer camp in nussdorf , near mühlacker .	-0.546119622377734	0.289445
de-en	Nanging, jangkah urip sing alon iki pancen dadi kunci kanggo umur dawa.	this lonely lifestyle , however , seems to be a patent recipe for a high age .	however , this slow pace of life seems to be the key to a long life .	-0.541756595511363	0.17695
de-en	Akibate, sampeyan kudu luwih dhisik gp yen sampeyan lagi nandhang gangguan turu, nyaranake Weeß.	therefore , when sleeping problems , you should first contact the doctor , wether .	as a result , you should first turn to your gp if you &apos;re suffering with a sleep disorder , recommends weeß .	-0.537898543069845	0.146094
de-en	Miturut laporan pers, partai kasebut ngancam Trump kanthi ngilangi dhukungan finansial kanggo kampanye pemilihan yen ora bisa luwih apik ing pemilihan.	according to press reports , the party trump has threatened to cancel funds in support of his election campaign should he can not present better survey results .	according to press reports , the party have threatened trump with removing financial support for his election campaign if he is unable to do any better in the polls .	-0.536762322647497	0.298038
de-en	Sanajan Étiopia wis ora dadi landasan demokrasi - klompok hak asasi manungsa terus-terusan ngutip Represifitas pamaréntahan - oposisi ing negara kasebut wis diwatesi, karo para dissists kanthi efektif didhelikake.	even if ethiopia was anything but a model for democracy , human rights organizations have consistently repressed the government , the opposition in the country has been restricted , and dissidents have been effectively silenced .	though ethiopia has hardly been a paragon of democracy - human rights groups have constantly cited the government &apos;s repressiveness - opposition within the country had been limited , with dissidents effectively silenced .	-0.533160799792842	0.110928
de-en	Aku duwe sekitar 3.000 utawa 4.000 cathetan.	i have around 3,000 or 4,000 plates .	i have about 3,000 or 4,000 records .	-0.5324391326875539	0.368894
de-en	Akibate, Trump bisa nyebabake diskusi ing partai kasebut.	so on trump , there could still be bipartisan discussions .	consequently , trump could lead to discussions within the party .	-0.523505868921897	0.149911
de-en	Kampanye Donald Trump digugat nalika Staffing dinuga narik bedhil	donald trump election campaign accused after allegedly weapon pulled employees	donald trump campaign sued after staffer allegedly pulled a gun	-0.517945790879555	0.205046
de-en	Maaßen ujar manawa panguwasa wis kerja bareng karo pihak panguwasa regional kanggo njupuk keputusan kasebut.	maassen said his authority had agreed closely with the national offices .	maaßen said that his authority had worked closely with regional authorities to come to its decision .	-0.515711090791667	0.162914
de-en	`` Cetha bedane akustik antarane Miaows kucing sing luwih utawa kurang Agitaged iku ora bisa ditampa utawa ora penting kanggo kucing lanang, '' biologi Wiebke Konerding, saka Mhh, ujar.	&quot; apparently , the acoustic differences between the middling of less and heavily excited young animals for the males are either unperceptible or not important , &quot; said the biologist wiebke konerding of the mhh .	&quot; it is clear that the acoustic differences between the miaows of kittens that are more or less agitaged are either imperceptible or unimportant for male cats , &quot; the biologists wiebke konerding , from mhh , said .	-0.515657516513665	0.17578
de-en	Kanggo wong saiki, dadi Online kabeh dina, ora ana ing ngendi sampeyan, mung minangka kasunyatan urip.	anytime and everywhere online , this is today for a very many people .	for many people today , being online all day , no matter where you are , is simply a fact of life .	-0.512779997267766	0.082648
de-en	Pusat hukum komunitas mbuwang 160,000 wong setaun	community law centres have 160,000 people each year	community legal centres turn away 160,000 people a year	-0.510965525282025	0.221495
de-en	Gb nggawe owah-owahan grosir ing setengah wektu lan pasang empangan Fijian ... suwene patang menit, sing miturut standar setengah pisanan apik, nganti Josua Tuisova tindak sawise sawetara interaksi Fijian sing apik banget.	gb accomplished basic changes to the half time and closed the fijianische gap … for whole four minutes , which for conditions of the first half time was good , until josua tuisova went through after a brillianten zwischenplay of fiji .	gb made wholesale changes at half-time and they plugged the fijian dam ... for all of four minutes , which by first-half standards was good , until josua tuisova went over after some brilliant fijian interplay .	-0.50976526375907	0.238604
de-en	Sawijining Filmmaker asal Yahudi ngluncurake bulu ing media sawise dheweke ngandhakake yen hotel Kempinski Bristol ing Berlin ora nampilake kode dial Israel, kanthi karyawan sing nyebutake `` panjaluk '' saka pelanggan Arab.	a french director with jewish roots unleashed a media review after he had betrayed that the kempinski bristol hotel in berlin had not listed any israeli pre-election , as arab guests had &quot; requested &quot; according to an employee . &quot;	a french filmmaker of jewish origin unleashed a media furor after he revealed that the kempinski bristol hotel in berlin does not list israel &apos;s dial code , with employee citing &quot; requests &quot; from arabic customers .	-0.5094512468895159	0.239612
de-en	Komisi dhewe tanggung jawab kanggo akomodasi sakteruse.	the municipalities are responsible for connecting services .	communes themselves are responsible for subsequent accommodation .	-0.504636913108504	0.315598
de-en	Industri pariwara wis entuk ngrungokake.	the advertising industry is already horrified .	the advertising industry has already pricked up its ears .	-0.502617068299719	0.249242
de-en	Oliveira, 34 taun, biyen manggon ing Williamsburg lan langsung nggunakake tembung kerja.	oliveira , 34 , formerly lived in william castle and visited the verb regularly .	ms. oliveira , 34 , used to live in williamsburg and went to verb frequently .	-0.49865956533866	0.248079
de-en	Pancen, bal-balan AS lan aktris Dexter nuduhake bentuk rai lan mata sing luar biasa.	actually the us-fußballstar hope solo one and dexter schauspielerin jennifer carpenter have an unbelievably similar face form and eyes .	indeed , the usa soccer star and the dexter actress share incredibly similar face shapes and eyes .	-0.4935993795732739	0.149628
de-en	Malah kanthi 3-2 ing loropaken nglawan Sampdoria nalika Rebo, Lionel Messi lan Co ora nate mestekake kabeh.	even at 3-2 in the probegalopp against sampdoria on wednesday , lionel messi and co still didn &apos;t really know how to convince .	even with 3-2 in a friendly against sampdoria on wednesday , lionel messi and co. were not really all that convincing .	-0.4887374533157341	0.363354
